feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,Class
-0.502963792,0.072474213,-0.104496504,-1.482014362,0.387580713,0.066425612,0.353272953,0.65039333,-0.619561804,1.108802343,1.22942747,1.549184966,-0.585030576,0
-2.216427954,-1.430500791,0.711918295,-1.507955381,-0.270232084,-1.75145142,0.297540541,-0.533165987,-1.406154331,-0.916035564,2.25765689,-1.10972207,0.271857379,0
-2.180468514,-0.818080769,0.48079896,-1.060111427,-0.154831341,-1.43204538,1.348751054,1.8040336,-1.436095222,0.014692239,1.539483243,-2.507899501,1.542959334,0
-0.21996788,-0.074296289,-0.144919231,1.004393561,-0.58047818,0.291284724,0.302874901,1.765707149,-0.572704233,-0.015677959,0.610284086,-0.194417642,0.974422739,0
-0.130546543,-0.188403882,-0.100481283,0.337717253,0.222851324,0.256382732,0.2048675,-1.421779428,-0.480101948,-1.000320698,-0.76926673,-0.386983353,-0.649842192,0
-0.310480183,-0.428662983,0.052338017,-0.123975924,1.340357754,-0.057701797,0.159485764,0.385733544,-0.473723106,-0.59791735,1.658325543,0.245526746,1.656532746,0
0.72347716,1.633008725,-0.890698057,1.266417906,-0.758262594,1.655071631,-0.026380712,-1.687650838,-0.147502333,-0.128787676,-0.235729469,0.322701636,-1.254256523,0
-2.221229699,-2.174983157,0.997695427,1.447490915,-0.460696382,-2.139437746,0.002081275,-1.116804126,-1.324964411,0.030394736,1.570100643,-1.401155093,1.561107296,0
1.322817069,-0.334133262,0.64035838,-1.640965401,0.046181324,-0.953234449,-0.325248025,-0.915006451,2.34244771,-0.346651192,-0.264152874,-1.100622623,0.244820091,1
-3.651416762,-2.802387411,1.494108936,-1.312263833,-0.018266049,-3.457421869,-0.659276844,-0.249019744,-1.928489501,-1.15304011,-0.064720587,-0.853011309,-2.003343978,0
-0.864168107,1.168898332,-0.378112214,-0.478366717,0.834027569,0.197635117,-0.173813513,1.00549532,-0.730333069,-0.001225038,-0.90525616,-0.175224967,-0.352452704,0
-1.368625956,0.563806531,-0.169369958,0.470011033,0.785089101,-0.208751425,-1.621639235,1.653211315,-1.154244405,-1.713625489,-0.833305156,0.81325321,0.48721854,0
-0.633845577,-0.740278871,0.18805139,0.357098604,-0.830495731,-0.349308691,-0.423587878,0.186491212,-0.684248618,0.447247684,-0.510886945,1.102793289,0.583243936,0
-3.763753762,-2.7858438,1.504238207,-0.031679527,0.399496311,-3.518610656,-0.465072704,-0.52090799,-1.991510298,1.186848492,-0.26560961,0.389216757,-0.774018853,0
0.472626701,-0.171092385,-0.265199829,0.891635412,0.614753648,0.797854202,-0.499885107,-1.15704913,-0.310029396,-0.810343609,0.865758753,-0.334551135,1.003247253,0
-2.602686663,2.922087431,-0.983095362,-0.24682333,0.395804941,0.452313835,-0.130414827,-0.325454329,-2.297004147,1.112268293,-1.059518585,1.003137003,0.231792763,0
-2.482610734,2.052991434,-0.682009387,0.86817548,0.176212706,0.109402753,0.550679323,0.541582932,-2.165449043,0.784367136,0.712804805,2.085029676,-2.289227264,0
0.482992456,1.405865075,-0.802369168,0.765835714,-1.698236942,1.465163546,0.300924437,-0.497360792,-0.32890303,-0.26848986,-0.02226219,0.902083438,-0.018167633,0
-2.847089405,-2.001596053,1.081934907,-0.424132898,0.684570892,-2.571922478,0.087516096,0.207859701,-1.553046929,0.200593579,-0.832150298,-0.153497137,-0.123495104,0
-4.546227043,2.247612902,-0.153390868,1.301096693,1.090979028,-1.753065434,1.662777289,-0.086546161,-2.636163421,1.103083278,-0.155755309,1.94401765,0.367165405,0
-1.102732355,-0.633770342,0.245792792,-1.293982155,1.241068372,-0.652927981,-0.955565101,0.491289274,-0.884636435,-0.338622776,0.249249882,-1.999622885,0.085770756,0
-2.353330461,4.015305636,-1.130406367,0.530451853,1.980154352,0.4743521,0.574906041,-0.136135849,-1.593611088,-0.494492602,0.037645065,-0.723437223,-3.199264645,0
-2.073782984,0.216622722,0.114740147,1.255933632,-0.065374208,-0.934538652,-0.023507382,-0.791646243,-1.3917711,-0.008443449,-0.958657743,-0.611156022,-1.20035524,0
0.37441419,-1.276673931,0.179171549,1.334574528,1.700625539,0.150089457,0.104556982,-2.341403383,-0.224162468,-0.383806494,-0.192662998,-1.795820399,0.402633529,0
-2.763216254,-3.693366015,1.639030789,-0.529485557,-0.959226975,-3.216909696,-0.849583891,0.42942206,-1.492885684,0.34266283,-1.582736055,-0.957187265,-0.077589478,0
-2.292620079,-1.092074255,1.50384902,-0.968824114,0.155525038,-3.688229546,-1.003433811,0.705548565,0.556794948,0.078115692,-0.426786471,1.447857766,-0.279105856,0
0.165147543,1.602556836,-0.81039112,-0.902494908,0.173022447,1.322579907,1.886856835,-0.661541428,-0.477616616,0.012686497,-0.052168152,0.221593709,0.81423081,0
-1.535471905,2.021564143,-0.536429957,0.629648013,0.22532518,0.063529211,0.78377945,-0.949213481,-1.035190563,-0.620175624,-0.189835128,0.243440714,1.105113543,0
-2.904576249,1.853973429,-0.16073488,0.492924303,-0.938259504,-1.124568075,-1.358262785,-1.390870591,-1.512945815,0.576792488,0.02873003,-0.336256954,0.248729853,0
-1.288107402,0.620725298,0.356569969,-0.386244951,-0.706749659,-1.398236773,-0.587685954,1.042293474,0.1385946,2.169872687,-0.339149405,-0.355834935,1.522861722,0
-1.851578605,-2.078532626,0.927504258,-0.794794907,0.415252127,-1.907497228,-0.196299743,-0.736640305,-1.087645091,-0.351459753,0.177780134,1.320157593,0.098539154,0
-1.717467105,-1.12892376,0.827398328,-1.113844377,-0.725518304,-1.975316822,1.187127252,-0.733607946,-0.486190999,0.727490204,-2.20593518,-0.217386199,-0.341665284,0
-1.931794615,-1.444039223,0.642988506,-0.657533711,-0.043672183,-1.508266484,0.355090459,1.135881703,-1.322360679,-0.733778432,-0.043099494,1.970172598,-0.220231278,0
-3.249273078,-4.669113978,2.070197524,1.515811055,0.500084817,-3.992216006,0.265215413,-0.024922879,-1.678401594,-2.484975882,0.056798972,-0.342292663,1.51012035,0
-1.723241239,0.346583363,-0.084198094,0.118424546,0.493588486,-0.427908946,-1.448581047,-1.897377331,-1.434986727,-0.391330405,-0.246274411,-2.990601448,0.424291133,0
-0.264194203,-0.990539791,0.20157339,-0.28814689,0.376233931,-0.1854379,-0.291607484,-0.350805211,-0.517947627,0.646635546,-1.643926726,0.269199797,0.387591827,0
-2.20522684,0.788887866,-0.377714475,0.473649777,-0.574602922,-0.056667991,1.129523429,0.431855493,-2.18422389,0.213080396,-0.087623546,0.210570752,0.052478057,0
-0.638773087,-0.472683232,0.105431311,-1.038079439,-0.65117473,-0.257351718,1.420781382,0.512893982,-0.674145606,-1.135484335,-0.581893149,-0.715163807,0.629258139,0
0.334023574,-1.530388129,0.288809855,-0.96963074,-0.23797665,-0.021088197,0.350527665,-2.210403688,-0.202856336,2.265023076,-0.451485357,-0.015447039,0.521988326,0
-0.752623114,1.566419558,-0.433698064,-0.08052965,0.598168134,0.216250979,0.951564925,2.404624492,-0.460866669,-1.742369226,-1.195816437,-2.820266503,-0.597949345,0
-2.487734638,0.034364939,0.412045588,0.818175525,-0.409017848,-1.664169115,0.381269147,-0.273992473,-1.222268513,0.155751908,-0.100046311,1.13129905,-1.392512567,0
-0.315331373,-0.468606776,0.005361705,0.534548247,-0.091475001,0.06146052,-0.568708843,0.243606544,-0.613179134,0.951507727,0.24512343,-1.146121098,1.505264011,0
-2.094093789,-0.609335046,0.427012626,0.091650078,0.024047769,-1.35846867,0.822360939,1.3472969,-1.325504544,1.75192081,0.950315658,0.133185772,-0.378401528,0
-1.552692067,-0.847975356,0.583597857,0.381512451,0.515586845,-1.473570101,0.100693016,-0.277820502,-0.679561058,1.26447621,-0.610840889,2.054201834,-0.599161918,0
-1.447566249,-1.05813774,0.458709704,1.928252687,0.383098513,-1.08620837,-0.972712788,-0.205424581,-1.024866907,2.166417624,-1.27994754,0.027779909,-0.459118313,0
-0.992012827,0.301468678,-0.106087307,1.55210167,0.361406461,-0.15147734,0.275021819,1.049559952,-0.879234092,1.328297441,2.520486771,-1.127278665,0.57188215,0
-3.300719735,-2.908236872,1.46930585,0.99128756,-0.128758564,-3.262826867,-0.766688553,-1.489188073,-1.756916416,-0.471011175,1.002055685,-0.822247282,0.2177116,0
0.219267315,-0.353234427,-0.076663179,1.081473171,0.676374799,0.361175947,0.950200705,0.167652729,-0.244243713,-0.753787655,-0.775732823,-1.2731142,0.81888796,0
-0.135177021,-0.927646768,0.14866129,0.125881278,-0.256978423,-0.050314889,0.632356115,-0.74249815,-0.477046498,-0.458529616,0.503621966,-1.666331373,0.372975149,0
-1.588471398,0.327838326,0.241415071,1.159771962,1.340439136,-1.120869341,1.198166668,1.319558802,-0.600726696,0.58575856,-2.113643414,0.111358496,-0.728176847,0
0.243414504,-0.079874174,-0.221903592,-0.116458096,0.068832076,0.601505611,1.12833568,-1.580898448,-0.34494653,0.277886657,0.924385698,-0.77827371,-1.537993277,0
-3.005769733,0.602635146,0.824481471,-0.485529976,1.355828471,-2.948522803,0.207244662,-0.300708378,-0.325024526,-1.857386906,0.238944555,-2.912160025,-0.433892818,0
-2.592018366,-1.928987342,1.010206878,1.000082063,1.645751097,-2.361177048,0.496970012,-1.125171735,-1.437032404,-0.678047643,-1.680170249,0.025054551,0.616488375,0
-2.993453489,-2.638922259,1.28512208,0.287160717,0.961577313,-2.851086202,-1.524833955,-0.500083735,-1.70078146,-0.543627507,1.031208551,-0.926700855,-0.896116504,0
-4.330711194,-3.748781331,1.981869155,-0.634437968,-0.312606049,-4.427125815,0.568382878,-0.619343423,-2.13385881,-0.589022939,0.493000831,1.134510767,0.814471978,0
-1.802968662,-1.818957709,0.78131242,1.029238375,-0.345085759,-1.6531111,0.468280426,0.416276789,-1.179412126,-1.148890466,-0.631313953,0.255171227,0.128549762,0
-2.656643956,0.745778416,0.122183472,1.253442823,1.418485033,-1.305416684,-0.238864391,-0.222286674,-1.489005166,-1.078669276,-0.274833407,1.067566121,0.693386704,0
-2.139744273,0.883911972,0.331081141,1.292406901,1.465726413,-1.678553124,-0.040591836,-0.698210082,-0.465800196,-2.154383706,-0.839351958,0.059465927,-2.216120647,0
-2.131812824,1.479767591,0.000316116,-1.070482901,-0.252419722,-1.13543914,2.235684681,-0.7493413,-0.756154421,1.264803618,-1.581987645,0.813786745,-0.071148562,0
-0.531139058,-0.307663154,0.045596653,-1.581994942,0.117182852,-0.148568154,0.059150448,-0.083069783,-0.591204688,-0.527788373,-0.707816429,2.357996652,0.192264117,0
-1.005577265,-1.051304197,0.354173647,-0.119599175,1.032003744,-0.724036804,1.537262774,0.238398833,-0.868341815,1.006161899,0.112018794,-0.771948021,0.244605685,0
-0.621422573,0.084754036,-0.102090692,1.302182206,0.275314333,0.02248355,-0.860766517,0.770804615,-0.708440494,-0.154052808,-0.544317672,1.155013378,0.571278582,0
-2.643768233,-0.293043858,0.73527322,-2.528715764,0.105162306,-2.327200216,1.33836855,-0.521266597,-0.877742838,0.365391819,-1.207331997,-0.824703909,-0.112831988,0
-2.185806519,1.258480594,-0.763003913,1.967366111,-1.268797913,0.657757179,-0.234532593,-0.92436344,-2.681143433,0.248473218,0.458550859,-1.469712365,-0.156375477,0
-1.607656363,1.794466036,-0.765811202,-0.065176767,0.530394306,0.642657003,1.76487371,-0.137388599,-1.782423767,1.154356286,1.388090032,0.412253974,0.376656592,0
-2.923997326,-2.197493087,1.162141829,-1.38012388,1.959691501,-2.707197375,-1.092638835,0.125106452,-1.5864994,0.327445697,-0.862743319,0.051888358,1.534448125,0
-1.21697331,2.62113747,-0.521218574,-1.005107501,-0.802777675,-0.089672004,0.67521243,0.013144789,-0.275311444,1.184755503,0.051971727,-0.32778769,-0.534842855,0
-2.505729811,0.749504619,0.149094281,-0.618629951,0.540374131,-1.324217567,-0.846604842,0.004210521,-1.294058609,-0.005411335,1.167390679,-0.142914692,-0.506402418,0
1.692275892,2.240943774,-1.331910174,-2.427710582,0.148235356,2.721606542,-2.54258178,1.770042777,0.162433408,0.123913649,-0.246727768,0.425403647,0.555594953,0
-1.850216154,0.691599849,0.126289746,-0.3049813,-0.074937572,-1.063060302,0.028848895,-0.340019791,-0.816026252,0.54286372,-0.027402291,0.308128337,-0.077180276,0
-1.961809575,0.013405061,0.444024762,0.200094059,-0.627662696,-1.577609831,-1.488258213,1.400099812,-0.706901464,0.366327484,0.520677767,0.640056081,1.688157053,0
0.14226313,1.177264232,-0.626183065,1.201679961,-1.42174545,1.04760669,-1.67088194,-1.682437269,-0.401808229,-0.137035759,1.592689983,0.563326619,0.208592964,0
-1.498178334,1.58781977,0.261285274,-0.052892325,1.527185144,-1.582421642,-0.697631905,-0.284346357,0.463362516,0.848162873,-1.512294032,-0.672018379,1.569514769,1
-2.340647135,-1.537930676,0.787324626,-1.497235666,0.384615396,-1.92056,-1.549217367,-0.15917166,-1.425645787,0.391019219,-0.484675986,-0.593850145,1.907315388,0
-1.852660537,3.437132604,-0.804991062,-0.0544243,1.2316943,0.083881732,-0.421769088,0.464795269,-0.857922111,0.383190385,-0.400136063,-0.995642407,0.194607598,0
-0.625881608,0.182095316,-0.134579666,0.639976094,1.104756382,0.060686596,-0.492096223,-0.671881984,-0.712557054,0.563757359,-1.646326952,0.20798328,-0.601362679,0
-1.062094437,0.29302156,-0.108451019,0.944600521,-1.210477769,-0.16336734,0.646484891,-0.428623224,-0.952042612,-0.656445327,0.986728197,-0.438684305,0.985371207,0
-1.115980467,1.17274369,-0.221816203,-0.556279065,-0.125234715,-0.230805483,-0.97839294,0.582166997,-0.596681834,-0.344189052,-2.125453598,1.309757166,1.013526135,0
-3.052805539,-3.098757903,1.487827513,-0.376288227,-1.080037214,-3.166395433,0.272509766,0.073287682,-1.641105202,1.150038056,0.489786223,0.488789084,0.778261013,0
-1.491536361,-1.982044184,0.791983027,-0.717533356,0.727602354,-1.53018704,-3.062648714,-1.248656434,-1.005267121,-0.100492119,-0.728018906,-0.436841599,-0.684999124,0
-0.765295717,1.844713769,-0.449554834,-0.519025719,1.097422687,0.150810747,-0.103128062,-0.390304149,-0.299745439,-2.281662072,-1.111850707,0.006924721,-0.923429206,0
-2.103279338,1.103533117,-0.256242197,0.303392375,-2.069439259,-0.413243521,1.416583823,0.535637588,-1.587751884,-0.893068557,-0.496363129,0.191765633,0.93861077,0
-1.758103935,-1.209840875,0.544868977,-1.007785195,-0.696685085,-1.317901914,-0.219786251,0.601701989,-1.215988027,-0.005416423,0.815847774,0.756514603,0.623974982,0
-1.930623871,-1.51338884,0.709285111,-1.832517587,-0.683594504,-1.633918209,-0.692970413,0.410881342,-1.224365045,0.573867241,0.115258255,0.75997842,-0.653186153,0
-4.826780248,-3.054118389,1.82882172,-0.856470026,0.312466411,-4.4671369,-0.311170891,0.03233117,-2.391827126,1.155900179,0.159043605,-0.487765165,-1.031088238,0
-0.160470556,-0.671480889,0.084356936,-1.411071927,0.49671318,-0.001754955,0.46577006,-1.744422279,-0.45216686,1.628681235,-0.996151476,0.077705134,0.764601806,0
-2.876881606,0.115367793,0.444710738,-1.093989206,-0.384090918,-1.878958958,-0.137508744,0.968734573,-1.428327825,1.500736383,-0.810933225,0.676862137,1.774418533,0
-1.023979903,3.016676338,-1.643396476,-0.209953568,-0.510731682,2.371944883,0.758307426,0.262683458,-2.32927441,-1.248528682,-0.234259457,1.260378518,-0.761327348,0
0.078233808,1.010506375,0.307111811,1.822392833,1.112326824,-1.028813028,0.455045094,0.278385695,1.511782661,0.263866021,-0.394679709,-0.52345243,1.293148075,0
-1.429551054,2.156421756,-0.984005448,0.535579968,-1.785502269,1.061727778,-1.755646612,-0.998370944,-1.846224122,1.967655622,-0.125666151,-2.026169246,-0.189863692,0
-1.642043178,-1.010433251,0.446831538,-0.768194235,0.48688595,-1.132129262,-0.901565495,-0.701063531,-1.185730117,-0.072329001,-0.737626265,0.194838819,-0.697078913,0
-1.187803927,1.633072336,-0.633358678,-0.231322328,-0.061721211,0.520087736,-0.172926583,0.398868124,-1.239099316,0.644451158,1.17272118,0.863974278,-2.425482899,0
-2.98034227,0.908175971,-0.178756246,-0.019260756,-1.866017674,-0.77336747,1.132622458,-0.566987914,-2.325642184,1.322818269,-0.253618479,-1.045883828,0.117323497,0
-0.400713216,0.087286058,-0.138490226,1.050676305,0.770011816,0.167811388,0.862222164,0.360988825,-0.595483896,-0.894732998,0.08502459,0.83927698,-0.130559229,0
-2.418974839,-2.32425561,1.064281469,0.451647942,-0.216575877,-2.295058425,-1.09754719,-0.690056284,-1.459690449,-1.683227249,-0.693123342,0.96177382,0.692853035,0
-1.643022614,1.598278177,0.120176147,0.334557635,-0.568904853,-1.307873744,1.095873455,0.810594973,0.028083547,0.958332715,-1.282556693,0.018777723,0.272793386,0
-1.143886804,-0.611974972,0.23355455,1.324554962,-1.105567085,-0.64470161,-0.45808318,1.238146094,-0.931761421,-0.549859078,0.839015911,-0.287934991,0.017200592,0
-0.874979981,-0.755079344,0.252485664,-0.005090898,0.288741187,-0.559796721,0.034114654,0.161167397,-0.761300066,-1.049722186,0.650955671,0.520759226,-1.89769536,0
-0.939796548,0.038339028,0.042832199,0.673169815,-1.808680569,-0.381714221,-2.079588119,-1.725918448,-0.695954356,1.700774788,-1.234794751,0.57249088,-0.261971855,0
-3.154032057,-3.966072994,1.802268882,1.036480941,0.618347257,-3.604060957,-0.962587161,-0.864330462,-1.671508039,-0.861400847,0.853884157,-1.301646707,1.398777325,0
-2.187047202,1.001723703,0.090586845,-1.129888088,-0.599721846,-1.188186815,-0.148422647,-0.718033082,-0.958741758,0.033649959,0.38192167,-0.141015718,0.476265017,0
-2.181523555,1.739492275,-0.149436257,-1.267001976,1.015646733,-0.901394773,1.07474125,1.111356184,-0.941656888,1.741272056,-0.607842206,-1.144214955,-0.233482903,0
-2.008683518,2.057272031,-0.61696952,-2.475065283,0.763642584,0.097121735,1.618010573,-0.048560115,-1.602468397,0.21330816,0.447701348,-0.412894443,1.715191811,1
-2.291563522,-0.796334981,0.720555952,0.857256537,0.068097487,-2.015450814,0.968020275,0.185397088,-0.978940209,-0.144601538,-1.319158602,0.815508224,-0.711856154,0
-2.755758114,-1.918030787,1.014602051,0.445131334,0.008868173,-2.422228526,0.33402201,-0.328360226,-1.561977179,-0.512482652,-0.73697335,0.838890476,0.72618496,0
-0.986938855,-0.129571709,0.063738332,-0.154116956,-0.763175663,-0.383749982,-0.183726052,0.547392566,-0.815571432,-0.337001454,0.36182582,-0.571791598,0.268747549,0
-1.749881324,1.256987509,-0.063667587,1.144649444,0.522202545,-0.801910978,0.405290545,-1.239304181,-0.732510319,0.135826835,-0.902180963,0.879491511,-0.769314101,0
0.249170791,0.48490531,0.014851638,0.554691048,0.140043072,-0.132110755,0.95501349,1.112955338,0.612924232,-0.339605503,-0.25277166,0.521791875,-1.314945715,0
-3.401602489,3.588681028,-0.918076567,-0.07481842,0.460045391,-0.159733032,1.975705101,-0.492444112,-2.351121861,-0.709919133,1.092055411,-0.720388359,-0.555400399,0
-0.053570935,0.702555546,0.005395216,0.141134891,0.054975872,-0.274445492,-0.495324411,0.575789977,0.489827921,-1.03169832,0.504344175,-0.901299708,0.971551711,0
-1.388276971,0.748038178,0.004141803,1.603769593,1.226086381,-0.672615893,-0.091813384,-0.780398578,-0.644561571,2.071635855,2.427067396,-0.226662203,-1.327528326,0
-3.491276076,0.263037778,0.391847867,-0.449781606,0.871576502,-1.988184104,-0.761853544,1.094394785,-1.973209451,0.183368003,0.02913489,-1.742258969,1.400914776,0
-2.524739182,1.228960831,0.043739026,0.032025343,0.391886629,-1.259175337,-0.989378271,-0.168545916,-1.189094896,-1.777975535,-0.224166329,2.360882172,0.877362209,0
-2.515040419,2.297780153,-0.773127651,-0.056914163,1.299640374,0.220708356,-0.731092833,-0.788843249,-2.215456256,1.105338338,-1.615416944,0.202621596,1.360112011,0
0.508852302,0.86911856,-0.595386424,0.116941057,0.997414997,1.191749461,0.393702474,-1.392421202,-0.242637575,0.375099932,0.417089926,0.879489651,-0.607848266,0
-1.857281945,-1.824737556,0.801138181,-0.445878215,-0.493135659,-1.711710142,0.908911724,0.496948084,-1.186673927,-0.815309725,0.990411674,0.257048987,-0.378839325,0
